commit_hash,num_additions,num_deletions,filename
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/RemoteStopTransactionTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/ReserveNowTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/ResetTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/SendLocalListTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/SetChargingProfileTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/TriggerMessageTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/UnlockConnectorTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/task/UpdateFirmwareTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/AbstractTypeStore.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/AbstractWebSocketEndpoint.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ChargePointServiceInvoker.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ConcurrentWebSocketHandler.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ErrorFactory.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/FutureResponseContextStore.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/JsonObjectMapper.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/PingTask.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/SessionContextStore.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/TypeStore.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/WebSocketLogger.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/CustomStringModule.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/EnumMixin.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/EnumProcessor.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/MeterValue15Deserializer.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/MeterValue15Mixin.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/WsSessionSelectStrategy.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/WsSessionSelectStrategyEnum.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/ActionResponsePair.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/CommunicationContext.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/ErrorCode.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/FutureResponseContext.java
