commit_hash,num_additions,num_deletions,filename
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/SessionContextStore.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/TypeStore.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/WebSocketLogger.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/CustomStringModule.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/EnumMixin.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/EnumProcessor.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/MeterValue15Deserializer.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/MeterValue15Mixin.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/WsSessionSelectStrategy.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/custom/WsSessionSelectStrategyEnum.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/ActionResponsePair.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/CommunicationContext.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/ErrorCode.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/FutureResponseContext.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/MessageType.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonCall.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonError.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonMessage.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonResponse.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonResult.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/SessionContext.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp12/Ocpp12JacksonModule.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp12/Ocpp12TypeStore.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp12/Ocpp12WebSocketEndpoint.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp15/Ocpp15JacksonModule.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp15/Ocpp15TypeStore.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp15/Ocpp15WebSocketEndpoint.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp16/Ocpp16JacksonModule.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp16/Ocpp16TypeStore.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp16/Ocpp16WebSocketEndpoint.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/AbstractCallHandler.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/Deserializer.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/IncomingPipeline.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/OutgoingCallPipeline.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/Sender.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/Serializer.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/AddressRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/ChargePointRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/ChargingProfileRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/GenericRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/OcppServerRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/OcppTagRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/ReservationRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/ReservationStatus.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/SettingsRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/TaskStore.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/TransactionRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/UserRepository.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/ChargePoint.java
