commit_hash,num_additions,num_deletions,filename
520b9b689b560693383adb47af3c24f9ecdb70f3,-,-,WebContent/loader.gif
520b9b689b560693383adb47af3c24f9ecdb70f3,1,1,WebContent/login.html
33d7b0f17732f4edcfd556ebc6cb204dd0d3e92f,2,2,README.md
1a1f3fc805aece79f9514c0e8ff8dfdbf9737be2,3,0,README.md
cc41ec5dff69b1d55c109a1b5e641c900b262155,1,63,WebContent/AdminLogin.html
329a63c9c0deea86dfe7a5f22ecc617edfe39f63,178,1,WebContent/AdminLogin.html
329a63c9c0deea86dfe7a5f22ecc617edfe39f63,145,120,WebContent/UserRegister.html
329a63c9c0deea86dfe7a5f22ecc617edfe39f63,15,2,WebContent/login.html
527dc987b16bdcd4224107e412e6bc0dc5d17ed3,4,2,README.md
5270a1895ca3888c5f8361f1b68c20945c9593f1,7,3,WebContent/index.html
5270a1895ca3888c5f8361f1b68c20945c9593f1,4,1,WebContent/login.html
9c65343f7035554812f2811d72dc9c646d5ab0bb,8,1,WebContent/login.html
41d6a106a6697c6d08f0ae811ed8ad584d9a335a,8,0,WebContent/index.html
3dfc2ada7a2c45ea395b7c51782b7ac7246f7c69,8,0,WebContent/ViewBooks.html
d3fb90128e3447102900f84adae4caf331048641,8,0,WebContent/UserRegister.html
4f7d2b1024f8093f4d7d73c816245f1cb261e5e0,8,0,WebContent/UserLogin.html
9411f9a5a9681cea9e4b420413cd9851fd0ec3f2,1,1,WebContent/index.html
aa6203d49a557b5a5e19aee8f96c74b75bf8bec9,5,0,README.md
f049596de0439406655329ec1ba1fec58c5e550d,6,6,README.md
87001f3c9035e8c74676b9e9df67f6d1074744b2,15,9,README.md
c0002ca786e992535f4b1f21ba9ccc5f98ae8f76,6,12,README.md
8d4cf5fe32a008b67c70d4c2de614f2d98f48f9d,16,15,README.md
6ffe3eb87ccc81651e1c3f2033457b42b6239ce4,24,1,README.md
49176f115cddf894b99b3cb688e5f15c240dab0e,106,6,WebContent/ViewBooks.html
931a86a36f8c77b43078af1978874efb1c53b9d7,104,16,WebContent/UserRegister.html
f53c169b253a374d3f21083914dbd14084376a48,103,0,WebContent/UserLogin.html
dc9059c5494a61df69452c7b14b66a9e472fe7c9,106,14,WebContent/login.html
4922184c00a07f57b50c817ffc8a5f4f1a1b21af,1,17,.classpath
4922184c00a07f57b50c817ffc8a5f4f1a1b21af,16,9,.settings/org.eclipse.wst.common.component
4835fe0abaa28965ef6627715667558b47fef132,-,-,WebContent/logo.png
268a269510478f8971adb4805c5a03c38f3c5b63,114,5,WebContent/index.html
c7e0aa81a7a0078edba70b9eac505290d928b685,5,0,.classpath
c7e0aa81a7a0078edba70b9eac505290d928b685,65,0,.github/ISSUE_TEMPLATE/bug_report.yml
c7e0aa81a7a0078edba70b9eac505290d928b685,38,0,.github/ISSUE_TEMPLATE/feature_request.yml
c7e0aa81a7a0078edba70b9eac505290d928b685,30,0,.github/pull_request_template.md
c7e0aa81a7a0078edba70b9eac505290d928b685,46,0,CODE_OF_CONDUCT.md
c7e0aa81a7a0078edba70b9eac505290d928b685,43,0,CONTRIBUTING.md
c7e0aa81a7a0078edba70b9eac505290d928b685,21,6,Dummy_Database.md
c7e0aa81a7a0078edba70b9eac505290d928b685,14,7,README.md
c7e0aa81a7a0078edba70b9eac505290d928b685,104,12,WebContent/AddBook.html
c7e0aa81a7a0078edba70b9eac505290d928b685,146,47,WebContent/AdminLogin.html
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1533,WebContent/Img/CSS Cheat Sheet.html
c7e0aa81a7a0078edba70b9eac505290d928b685,0,9,WebContent/Img/CSS Cheat Sheet_files/AZ0-alD-GL0.html
c7e0aa81a7a0078edba70b9eac505290d928b685,0,3,WebContent/Img/CSS Cheat Sheet_files/T7RR7T3eD2Mknuht0zvCjq8QpPtuwIS4RR0IBPt1mq4.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,71,WebContent/Img/CSS Cheat Sheet_files/active-line.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1,WebContent/Img/CSS Cheat Sheet_files/ad_status.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,101,WebContent/Img/CSS Cheat Sheet_files/analytics.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,11229,WebContent/Img/CSS Cheat Sheet_files/base.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,105,WebContent/Img/CSS Cheat Sheet_files/cast_sender.js(1).download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,12,WebContent/Img/CSS Cheat Sheet_files/cast_sender.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,339,WebContent/Img/CSS Cheat Sheet_files/cheatsheet.css
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1,WebContent/Img/CSS Cheat Sheet_files/cheatsheet.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,18,WebContent/Img/CSS Cheat Sheet_files/choice.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1,WebContent/Img/CSS Cheat Sheet_files/cmp2.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,309,WebContent/Img/CSS Cheat Sheet_files/codemirror.css
c7e0aa81a7a0078edba70b9eac505290d928b685,0,7831,WebContent/Img/CSS Cheat Sheet_files/codemirror.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,0,WebContent/Img/CSS Cheat Sheet_files/content.min.css
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1265,WebContent/Img/CSS Cheat Sheet_files/css.css
c7e0aa81a7a0078edba70b9eac505290d928b685,-,-,WebContent/Img/CSS Cheat Sheet_files/css.jpg
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1969,WebContent/Img/CSS Cheat Sheet_files/css.js(1).download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,717,WebContent/Img/CSS Cheat Sheet_files/css.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,233,WebContent/Img/CSS Cheat Sheet_files/docs.css
c7e0aa81a7a0078edba70b9eac505290d928b685,0,85,WebContent/Img/CSS Cheat Sheet_files/embed.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,24,WebContent/Img/CSS Cheat Sheet_files/fetch-polyfill.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,9789,WebContent/Img/CSS Cheat Sheet_files/jquery-1.10.2.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1178,WebContent/Img/CSS Cheat Sheet_files/jquery-ui.css
c7e0aa81a7a0078edba70b9eac505290d928b685,0,15008,WebContent/Img/CSS Cheat Sheet_files/jquery-ui.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,441,WebContent/Img/CSS Cheat Sheet_files/js
c7e0aa81a7a0078edba70b9eac505290d928b685,0,10,WebContent/Img/CSS Cheat Sheet_files/jscolor.min.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,-,-,WebContent/Img/CSS Cheat Sheet_files/logo-css.png
c7e0aa81a7a0078edba70b9eac505290d928b685,0,66,WebContent/Img/CSS Cheat Sheet_files/matchtags.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,2,WebContent/Img/CSS Cheat Sheet_files/quant.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,728,WebContent/Img/CSS Cheat Sheet_files/remote.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,5,WebContent/Img/CSS Cheat Sheet_files/rules-p-xncav4ssEzwLp.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,3,WebContent/Img/CSS Cheat Sheet_files/saved_resource(1).html
